cases,harga_saham,Tavg,ff_avg,ddd_car
8,254,28.2,2,N 
3,268,28.1,2,N 
3,276,27.4,3,W 
1,284,27.8,2,W 
4,278,28.2,3,W 
13,250,28.8,4,W 
9,262,29.7,3,SW
7,244,28.4,2,S 
1,226,26.7,2,S 
40,222,27.3,2,NW
23,208,27.3,2,S 
52,194,28.1,2,N 
68,181,26.4,1,NW
96,169,27.2,2,W 
93,159,25.4,2,S 
78,150,27.1,2,SW
114,150,27.8,2,S 
209,170,27.7,2,NE
291,185,27.9,2,S 
266,175,26.9,2,S 
219,181,28.4,2,W 
296,182,28.1,2,NW
222,183,29.2,3,W 
380,191,28.6,2,W 
449,210,27.5,2,W 
462,218,28.1,3,W 
437,204,27.9,2,N 
677,210,28.2,2,N 
622,208,27.8,2,E 
564,210,28,2,N 
591,199,27.8,2,S 
751,192,28.5,2,N 
802,197,29.1,2,SW
367,193,29.7,2,NE
747,183,28.8,2,E 
560,182,28.9,3,E 
714,179,29.2,3,NE
859,167,28.7,3,NE
422,162,27.4,2,SW
821,184,27.2,2,S 
521,180,27.5,2,S 
689,188,27.7,2,S 
778,181,27.9,3,E 
946,198,28.8,3,NE
756,206,28.6,2,S 
698,246,28.4,2,SW
478,230,28.7,2,S 
942,224,29,2,E 
1408,234,28.1,3,E 
1130,234,28.6,3,E 
975,224,28.3,4,E 
1013,228,26.8,2,S 
970,222,27.7,2,E 
1353,222,28,4,NE
855,226,28.2,3,W 
1345,234,28.4,2,W 
1371,234,28.4,2,N 
1389,238,28.4,2,S 
1179,250,28.7,2,NE
1369,246,28,3,E 
1200,240,28.1,4,E 
1402,276,27.8,1,SW
1644,290,28.5,2,S 
2057,284,27.4,2,E 
2481,274,28.3,3,E 
1905,284,29,3,NE
2083,268,28.9,2,E 
2157,280,29.3,4,E 
2058,276,28.8,2,NE
2591,276,28.6,2,NE
2143,274,27.1,2,SW
1926,274,27.4,2,NE
2059,272,27.1,2,SW
2229,272,27.1,2,SW
2416,266,27.5,2,SW
2481,266,27.6,2,S 
2090,252,28.6,3,E 
2648,246,27.9,2,E 
2881,244,28.1,2,S 
3229,248,26.8,2,N 
2617,244,27.6,2,E 
2382,250,28,3,E 
2578,248,27.6,3,E 
3727,248,28,2,SW
5200,266,26.8,2,S 
3266,258,27.1,2,N 
2559,258,27.5,2,E 
3107,260,28.3,3,E 
3131,258,27.1,4,E 
3159,264,27.8,2,E 
2944,260,28,2,N 
3456,256,27.6,2,SW
3352,258,27.6,2,E 
3844,256,27.8,2,SW
3777,260,28.1,2,N 
3583,256,28.1,3,E 
3116,254,27,2,S 
3461,252,27.1,2,S 
4727,248,27.2,2,N 
3827,244,27.3,2,S 
3199,232,27.7,3,NE
3798,238,28.5,2,NE
3626,240,27.3,2,E 
3741,258,28,2,NE
4933,260,27.7,2,NE
3356,252,28,3,E 
3380,256,28.3,2,S 
3875,254,28,3,E 
4174,256,26,2,S 
4595,250,26.6,2,S 
3340,256,27.2,2,S 
3799,254,27.2,3,NE
3771,254,27.8,3,E 
4909,262,27.5,4,E 
4593,256,27.2,3,NE
5420,254,28,2,NE
6061,260,28,3,E 
5476,252,28.2,3,NE
5554,254,27.8,2,SW
6115,254,27.9,2,S 
7244,254,27.2,2,NE
6516,252,28.4,3,NE
5742,256,28.4,2,E 
6109,256,28.7,3,E 
6625,250,29,3,NE
7677,234,28.5,2,SW
7492,232,28.1,3,NE
6306,240,27.9,3,NE
7022,216,28.1,3,NE
7983,218,28.3,2,S 
8789,214,28.6,3,NE
8640,220,28.8,3,SW
8599,222,27.7,2,SW
7246,222,28,2,S 
8122,228,28,2,S 
9063,228,28.2,2,S 
9676,230,28.8,2,S 
8179,236,27.3,2,SW
6568,230,28.5,2,SW
7861,234,28.8,2,NE
8239,240,28.9,2,SW
8845,246,28.5,2,SW
8627,244,27.1,2,SW
6744,244,27.6,2,S 
7232,240,28,3,S 
8533,242,27.4,2,S 
8847,242,28.2,5,SW
8730,244,29.2,3,W 
6451,242,26.3,2,SW
7025,240,26.9,2,SE
5227,238,27.3,4,W 
5926,242,28.1,3,SW
6720,238,28.6,2,SW
8166,242,26.3,2,W 
7525,242,26.3,2,SW
5718,258,28.5,2,NE
7586,300,28.5,2,S 
7555,288,29,3,NE
8317,318,29.2,3,E 
10880,328,30.1,3,NE
7068,322,29.9,4,SW
7721,330,28.6,2,S 
8423,392,28.5,2,SW
9582,390,29.4,2,NE
9567,394,28.7,3,SW
8861,396,26.8,3,SW
8364,396,28.1,4,W 
11043,384,29.3,3,W 
9802,382,29,3,W 
11603,394,29.1,3,W 
9223,378,26.9,4,SW
10173,410,28,4,SW
11069,416,28.8,4,SW
16699,436,26.1,2,SW
11628,436,26.7,3,SW
11538,448,25.5,3,W 
10616,446,27.8,4,W 
11996,450,27.3,2,SW
12685,454,27.6,3,SW
10969,446,27.5,4,SW
12209,440,26.8,4,SW
13419,446,27.5,4,SW
14687,440,26.7,4,W 
13390,454,26.9,4,W 
13662,462,26.6,3,SW
12693,444,27.8,3,SW
15006,434,27.6,4,W 
11738,432,28.1,4,SW
15781,432,27.1,4,SW
16064,402,27.1,4,W 
13470,404,27.6,3,W 
14838,410,27.3,2,NW
17663,400,26.6,2,NW
18573,398,26.3,2,SW
21186,416,26.9,2,SW
17433,414,26.5,3,SW
20085,414,26.5,3,W 
22626,412,27.1,3,NW
23141,418,27.3,2,N 
25694,414,27.4,2,NW
18188,402,26.8,4,NW
20704,388,26.3,3,NW
25121,388,27.5,2,N 
23394,384,26.2,2,NW
27254,370,26.1,2,SW
19990,350,26.7,2,W 
26154,326,26.5,4,SW
23921,320,24.8,3,SW
27404,298,24.9,3,W 
27595,290,26.4,3,SW
21967,312,25.9,2,W 
20719,324,27,3,W 
23951,326,25.7,2,SW
22785,320,26.4,3,NW
23452,322,26.6,3,NW
16564,336,27.5,3,NW
17408,342,26.6,2,SW
17554,342,26.7,3,SW
16878,338,26.8,2,W 
12924,344,26.9,2,NW
20056,340,25.8,1,S 
19585,332,25.5,2,W 
17861,326,24.6,2,NW
21234,324,26.5,2,NW
20361,324,27.2,2,NW
19550,328,27.3,4,W 
15068,344,25.4,4,W 
16985,378,26.6,4,N 
16466,360,26.6,2,N 
13359,374,28.3,3,N 
11424,366,26.5,2,N 
13616,354,26.9,2,N 
14528,342,27.8,2,S 
13942,346,26.9,2,S 
13788,342,26.5,2,SW
12779,338,26.2,2,N 
11272,348,27,2,N 
12824,346,26.5,3,W 
11177,370,26.5,2,N 
10830,368,27.4,2,W 
13649,378,27.3,2,SW
13141,372,28,2,N 
12558,368,27.8,2,SW
11488,370,28.5,3,W 
10592,364,27.5,3,W 
10454,348,27.8,4,SW
12215,348,27.6,2,SW
9961,344,28.6,2,NW
