Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg
01/01/2020,21.2,25.2,22.3,88,13.4,3.9,4,250,2
02/01/2020,21,28.8,23.6,84,2.2,0,5,290,3
03/01/2020,21,29.1,24.8,76,,5.4,5,300,3
04/01/2020,22,29.4,24.4,78,0,3.1,5,290,4
05/01/2020,22,28,24.1,81,0,3.1,7,270,3
06/01/2020,22.2,28.6,24.4,77,0,1,6,280,2
07/01/2020,21.6,28.8,23.7,83,3,4.2,4,240,1
08/01/2020,21.9,29,23.8,82,0.3,2.5,7,290,4
09/01/2020,21.4,25,22.2,92,6,2.5,4,360,2
10/01/2020,21.1,27.4,23.4,78,10,0,7,270,3
11/01/2020,21.4,28.2,23.3,76,,0.6,6,300,3
12/01/2020,20.6,30.8,24.9,68,,0.5,5,240,3
13/01/2020,21,30.6,24.8,70,0,8.4,6,300,3
14/01/2020,21.1,31,24.7,80,0,7.9,5,270,3
15/01/2020,21,27.8,24.2,80,0,8.7,6,280,3
16/01/2020,21,30.8,24.4,76,,2.1,3,330,2
17/01/2020,21.3,32,24.6,78,0.4,3.9,5,210,2
18/01/2020,21.6,30,24.8,81,5.2,7.1,5,270,2
19/01/2020,22,30.2,25.3,79,0,5.7,3,240,2
20/01/2020,22.5,31.4,25.4,78,,4.6,4,120,1
21/01/2020,22.6,30.8,25,82,0.8,4.8,4,280,1
22/01/2020,21,28.8,22.7,89,8,4.3,4,140,1
23/01/2020,21,28.6,23.9,85,25.7,2.5,3,220,1
24/01/2020,21,30,24.2,84,16,1.2,5,240,1
25/01/2020,21,28.2,23.5,89,41.7,4.2,3,280,1
26/01/2020,20.5,30,24.1,83,50.9,1.6,5,210,2
27/01/2020,21.5,29,23.1,90,0.2,5.5,5,140,1
28/01/2020,19.8,28.2,22.7,87,10.2,2.7,2,90,0
29/01/2020,19.8,29,23.3,86,10.2,2.5,5,300,2
30/01/2020,20.4,29.8,23.9,80,3.4,3.7,4,270,1
31/01/2020,20.2,28.6,23.8,80,0,1.9,5,320,2
01/02/2020,21.2,29.4,23.4,84,,2.6,5,240,2
02/02/2020,21.3,28.4,23.6,84,5,3.1,5,290,2
03/02/2020,21.2,29.9,24.5,78,0,3.9,5,280,2
04/02/2020,21.4,29.4,23.7,86,26.4,6.2,7,240,2
05/02/2020,20.6,29,23.2,86,32.3,3.6,3,210,1
06/02/2020,20.6,28.8,23.3,87,84.5,3.5,5,270,1
07/02/2020,20.7,29.4,23.3,84,1.1,2.7,4,240,1
08/02/2020,20.7,26.8,23.4,83,13.2,4.2,5,300,2
09/02/2020,20,29.8,24,80,0.2,1.8,5,320,2
10/02/2020,21,31,24.9,73,,5.5,8,310,3
11/02/2020,22,29.4,24,77,,5.4,5,210,1
12/02/2020,21,32.2,24.5,80,,2.3,2,230,1
13/02/2020,20.8,28.4,23.4,88,8,5.5,3,130,1
14/02/2020,20.8,28,22.8,88,6.2,2.1,2,270,0
15/02/2020,20.6,30.6,23.6,86,46,3,5,150,1
16/02/2020,19.7,29.4,22.5,86,24,2.9,5,290,2
17/02/2020,19.8,29.8,21.8,91,17,1.2,5,270,1
18/02/2020,20,28.6,23.1,85,13.9,2.7,2,280,1
19/02/2020,20.4,30,23.3,84,4.2,0.5,5,270,2
20/02/2020,20.3,26.8,22.2,90,0.5,5.4,6,330,3
21/02/2020,21.4,28.2,23.8,81,7.1,0.4,6,290,3
22/02/2020,20.4,30.4,23.9,82,0,3.9,6,240,3
23/02/2020,21,29.4,24.7,80,,3,6,240,4
24/02/2020,21.6,26.4,23,87,5,0.8,5,270,3
25/02/2020,21.2,28,23.2,86,11.6,0,4,270,2
26/02/2020,21,30.4,24,84,,0,5,290,2
27/02/2020,21,29.6,24.5,82,5.6,1.2,7,210,3
28/02/2020,22,31,24.5,84,0.5,0,6,240,2
29/02/2020,21.8,31,25,81,24.3,0.7,5,240,2
01/03/2020,21.8,30.4,24.7,84,,1.5,5,280,2
02/03/2020,22.1,30,25.1,76,2,3.5,5,300,2
03/03/2020,20,30.8,23.8,78,0.5,5.3,5,270,2
04/03/2020,20,30.6,24.4,76,,7.4,8,240,3
05/03/2020,20.8,29,24.1,72,9.9,5.1,3,280,1
06/03/2020,21,31.2,24.5,74,6,1.4,4,240,2
07/03/2020,20.8,29.8,25.3,72,0.4,6.4,5,260,2
08/03/2020,21.9,29.2,24.3,72,,6.8,5,270,2
09/03/2020,21.7,29.2,24.6,69,3.4,3.4,6,230,3
10/03/2020,21.6,31.6,25.6,72,,3.2,4,240,2
11/03/2020,22.2,31.4,25.3,77,0.4,5.7,5,290,2
12/03/2020,22.6,27.8,23.8,84,,5.6,3,290,1
13/03/2020,21.4,30.6,25.2,78,5.2,0.8,5,270,2
14/03/2020,21.4,29,24,84,0,7.6,3,290,1
15/03/2020,20.2,30.6,23.8,86,6.4,3.1,3,340,1
16/03/2020,20.6,29.4,23.4,88,38.5,5,3,300,1
17/03/2020,20,31.2,24.3,78,6.4,4.8,3,240,1
18/03/2020,20,27.4,23.3,91,0.5,5.2,2,100,1
19/03/2020,21.2,28.4,23.4,86,20.6,1.2,3,330,1
20/03/2020,20.4,27.8,22.5,91,19.4,3.3,3,240,1
21/03/2020,19.9,29,23.4,86,28.2,3,4,270,2
22/03/2020,22,27.6,24.2,82,0.8,4.4,2,130,1
23/03/2020,20.6,28,23.1,82,,1,3,100,1
24/03/2020,20.2,29.2,23.2,83,2.2,0.7,6,270,1
25/03/2020,20.3,31,24.1,82,2.4,4.3,4,240,2
26/03/2020,21.8,29.4,24.6,84,21.8,6,3,240,1
27/03/2020,21.4,29.4,24.2,85,26.5,3.4,2,110,1
28/03/2020,21,29,23.8,84,0.8,4.9,3,240,1
29/03/2020,20.9,29.2,23.4,87,12.6,3.7,3,320,2
30/03/2020,20.2,29.8,23.2,86,16.2,2.8,5,270,2
31/03/2020,20,30,22.9,86,59.7,5,3,100,1
01/04/2020,20.2,29.6,24.3,83,48,5.5,3,90,1
02/04/2020,20.8,30.6,24.1,81,0,5.9,6,290,2
03/04/2020,20.8,30.4,24.7,76,,6.1,5,240,2
04/04/2020,21,30.8,24.4,80,0,8.1,3,300,1
05/04/2020,20.4,30,23.3,86,42.1,6.1,3,120,1
06/04/2020,20.4,29.2,22.3,92,4,5,5,330,2
07/04/2020,20.6,31.4,23.9,84,6.2,2.9,5,270,2
08/04/2020,20.6,30,24.6,79,5.1,7.1,4,320,2
09/04/2020,20.8,29.4,24,82,5.2,9.1,3,270,1
10/04/2020,20.6,29.4,23.4,84,,5,5,230,2
11/04/2020,20,30.8,23.7,82,41.5,5.7,3,320,1
12/04/2020,20.4,31,24.7,77,1,3.6,3,250,1
13/04/2020,20.4,30.8,25.6,78,,2.6,5,270,2
14/04/2020,21.3,31.1,25,80,,7.4,6,290,3
15/04/2020,21.6,28.8,24.7,79,0,8.8,3,240,1
16/04/2020,21.8,27,24.1,86,6.6,2.8,3,260,1
17/04/2020,21.2,29.4,23.6,84,37.2,3.1,3,270,2
18/04/2020,20,28.4,23.2,83,7.4,5.8,4,310,2
19/04/2020,20,30.4,23.9,83,0.4,4.3,3,240,1
20/04/2020,20.2,30,24.6,84,3,7.1,3,270,1
21/04/2020,,24.8,23,92,23.4,5.2,2,270,0
22/04/2020,20,30.4,24.3,82,3.6,0,4,260,2
23/04/2020,21.2,31.2,25,79,6.8,6.6,3,30,2
24/04/2020,21.2,27.6,23.5,82,0,8.1,1,330,0
25/04/2020,18.2,29,22.6,80,5.5,1.7,5,210,2
26/04/2020,18.7,31.4,24.6,78,,0.8,5,90,3
27/04/2020,21.4,29.6,24.2,80,0,7.4,3,270,1
28/04/2020,22,27,22.7,88,3.6,4.7,4,260,1
29/04/2020,19.2,28.8,23.2,84,13.2,0.8,4,110,1
30/04/2020,19.5,29.6,24.3,74,7.6,4,4,140,2
01/05/2020,19.4,28.8,24.4,85,15.3,5,2,120,1
02/05/2020,21.2,29.2,24,86,160,1,3,260,1
03/05/2020,21,28,24.2,79,,3.8,4,250,1
04/05/2020,19.7,28.8,22.9,86,15.2,2.4,5,120,2
05/05/2020,20.5,29,23.7,86,0.8,5.5,3,180,1
06/05/2020,20.6,27.2,23.4,88,7.2,4.7,3,270,1
07/05/2020,20.2,28.6,23.4,82,2.6,4.6,4,240,1
08/05/2020,19.8,28.6,23.5,83,,5.3,4,290,2
09/05/2020,20.4,29.2,23.8,81,0.1,5.2,5,240,2
10/05/2020,20.6,29,23.3,89,0,0,3,230,1
11/05/2020,20.6,30.2,24.4,84,40,3.2,5,180,1
12/05/2020,21.4,29.9,23.9,87,1.8,5.3,4,320,2
13/05/2020,20.3,30.4,24.1,76,3.7,4.4,5,90,2
14/05/2020,20.4,30.8,24.6,76,0,8.6,4,120,2
15/05/2020,20,30.2,23.6,78,,8.3,4,20,2
16/05/2020,19.4,29.8,23.3,76,0,7.3,5,130,3
17/05/2020,20.2,30.6,23.9,80,,7,2,180,1
18/05/2020,21.4,27.6,22.9,88,4,3.9,3,290,1
19/05/2020,20.6,31.2,23.7,82,14.2,1.7,2,210,0
20/05/2020,21,29,23.6,83,,4.1,4,260,2
21/05/2020,21.2,31,24.8,78,12.2,5.9,3,300,1
22/05/2020,21.4,30.8,25.2,78,0,2.8,3,270,1
23/05/2020,21.8,31,25.5,73,,5.8,4,270,2
24/05/2020,22,31.8,25.9,72,,8.5,5,330,3
25/05/2020,22,29.6,24.4,84,,6.4,4,240,1
26/05/2020,22.2,28.4,24.9,76,1.6,4.7,2,140,1
27/05/2020,22.4,30.4,24.8,80,,0.6,5,270,2
28/05/2020,21.2,29.4,24,86,6,1.9,3,140,2
29/05/2020,21,30.6,23.7,83,,1.8,3,240,1
30/05/2020,20,28.4,23.6,85,3.2,2.9,3,260,1
31/05/2020,20.2,29,23.7,84,4.4,4.2,3,240,1
01/06/2020,20,28,23.2,84,1.8,0,3,150,2
02/06/2020,21.2,30.8,24.9,76,,3.5,3,120,1
03/06/2020,21.2,28.4,24.1,78,0,2.3,3,180,1
04/06/2020,20.8,30.6,24.4,73,,4.9,5,60,3
05/06/2020,20.2,30,24,72,,8.1,5,260,3
06/06/2020,21.6,29,24.2,80,5.4,8.7,3,300,1
07/06/2020,20,28.4,23.5,81,0.6,5.7,3,310,1
08/06/2020,20.2,28,23.5,79,0.2,6.8,5,240,1
09/06/2020,20.4,28.9,23.5,78,0.6,6,4,330,2
10/06/2020,21,29.4,24,84,0.6,6.3,3,60,2
11/06/2020,20.6,30.2,23.7,78,9.1,6.3,3,300,1
12/06/2020,18.8,30.4,23.3,66,,6.8,3,60,2
13/06/2020,20.2,30.2,23.8,77,,9.2,5,230,2
14/06/2020,20,30.8,24.4,69,,5.1,5,120,2
15/06/2020,20.8,31,25.1,77,0,9.6,5,150,1
16/06/2020,21,31,24.7,79,,7.2,3,120,2
17/06/2020,20,31.2,24.4,72,,4.1,5,150,2
18/06/2020,20.9,29.6,24.1,76,,9.1,3,40,1
19/06/2020,21,29.2,24.3,79,6,7.5,3,90,1
20/06/2020,20.2,30,23.9,71,,5.3,5,100,3
21/06/2020,19.2,29.2,23,75,,7.9,5,180,3
22/06/2020,19.8,28.2,22.4,84,,5.9,2,120,1
23/06/2020,19.6,29,23,79,6,1.3,3,130,1
24/06/2020,19.8,29.2,23.3,74,,1,4,50,2
25/06/2020,18.9,30.6,23.3,73,,5.8,5,170,3
26/06/2020,20.2,30,23.8,76,,8.9,5,270,2
27/06/2020,20.2,29.2,23.8,75,,8.3,3,140,1
28/06/2020,,30,24.2,75,,7.8,3,120,2
29/06/2020,20.5,30.4,24,71,,8,4,120,3
30/06/2020,18.6,29.4,23.3,75,,6.1,3,120,1
01/07/2020,18.6,29.4,23.3,73,0,7.4,3,130,1
02/07/2020,19,29.8,22.9,78,0,7.6,5,110,2
03/07/2020,20.2,29.8,23.5,77,10.6,4.1,3,160,2
04/07/2020,20.8,27.6,23.4,79,10.9,1.9,2,120,1
05/07/2020,17.6,28.6,21.4,79,4,0,5,30,2
06/07/2020,17.8,29.8,22.8,76,,6.9,5,150,2
07/07/2020,17.6,29.6,24,72,1,6,5,120,3
08/07/2020,19.6,29.2,23.2,73,0,6.9,4,90,2
09/07/2020,19.4,,22.9,72,0,8,5,120,2
10/07/2020,18.8,28.2,22.4,77,0,5.4,4,80,2
11/07/2020,18.8,29.8,23.5,76,0,4.6,5,120,2
12/07/2020,20.6,29.8,24.4,72,0,7.6,3,90,2
13/07/2020,,29.8,23.5,78,0,7.2,5,120,2
14/07/2020,20,29.6,23.6,78,,7.8,5,160,2
15/07/2020,19.8,27.4,23.8,77,3.2,5.2,5,120,2
16/07/2020,21.2,29.6,23.8,78,0,1,2,150,1
17/07/2020,19,30,23.6,74,,3,3,210,2
18/07/2020,19,30.4,24,70,,9,4,140,3
19/07/2020,19.4,29.4,23.1,80,,7.5,3,120,1
20/07/2020,20,30,23.7,75,17.6,5.6,5,120,2
21/07/2020,20,29.6,23.5,80,0,6.9,3,150,1
22/07/2020,19.6,29.2,23.3,80,16.4,4.7,3,240,1
23/07/2020,19.2,28.8,23.1,74,,5.6,4,160,3
24/07/2020,17.6,31.4,23.1,65,0,5.5,3,60,2
25/07/2020,17.6,29.6,22.6,66,,9.2,5,60,3
26/07/2020,17.6,29,22.2,72,,8.5,5,150,3
27/07/2020,16,30.4,22.1,65,0,6.5,3,120,2
28/07/2020,16.2,30,22.7,66,0,9.7,5,150,2
29/07/2020,17.2,30.2,21.9,68,0,9.6,6,60,3
30/07/2020,16.8,28.8,21.7,64,,9.5,5,240,3
31/07/2020,17.6,30,22,66,,9.2,5,120,2
01/08/2020,16.8,30.4,22.1,69,,9.2,3,150,1
02/08/2020,,30,23.5,70,0,9.2,5,270,2
03/08/2020,18.7,29.8,24.1,74,,7.5,4,260,2
04/08/2020,21.2,28,23.8,79,0,7.3,3,120,1
05/08/2020,19.4,29.4,23.3,78,14.6,1.4,3,70,1
06/08/2020,19.2,30,23.9,75,,5.9,3,270,2
07/08/2020,20,30.8,24.6,76,,8.2,5,290,2
08/08/2020,22.2,30.2,25.1,76,,7.1,4,270,2
09/08/2020,21.4,30.4,25,74,0,5,4,250,2
10/08/2020,21.4,31,25,74,0,8.2,4,270,2
11/08/2020,21.5,29.2,24.1,78,,7.5,3,130,2
12/08/2020,20.8,30.8,23.8,83,20,2,3,210,1
13/08/2020,20.8,27.8,23.2,87,,2.9,3,140,1
14/08/2020,21,27.6,23.2,84,2.2,3,3,210,1
15/08/2020,18.5,29.4,22.5,80,3.6,1.2,4,250,2
16/08/2020,19.2,30,23.7,79,0.8,6.3,2,30,2
17/08/2020,19.8,30.2,24.1,75,0.4,6.5,3,180,2
18/08/2020,19.8,28,23.3,78,0,7.7,3,270,1
19/08/2020,19.8,30.4,24.3,74,,2.5,4,260,3
20/08/2020,19.8,30,23.5,70,0,7.6,4,30,2
21/08/2020,19.2,30.2,23.4,71,0,6.9,3,340,1
22/08/2020,18,30,23.7,66,0,9.4,3,120,2
23/08/2020,19,32.4,24.7,66,,5.2,4,160,2
24/08/2020,20,29.2,23.3,74,0,7.5,4,120,2
25/08/2020,19,32,24,61,0,6,4,150,2
26/08/2020,20.6,31,24.8,58,0,9.2,5,60,4
27/08/2020,18.6,32,23.8,63,,9,5,180,3
28/08/2020,19,29.8,23.6,67,0,8.9,6,120,3
29/08/2020,19,30.6,24.2,70,0,8.5,5,90,2
30/08/2020,18.8,30.8,23.5,70,0,7.2,6,270,2
31/08/2020,19,31.6,23.9,66,,7.1,5,150,2
01/09/2020,18.6,31.2,23.9,67,0,7.8,3,90,2
02/09/2020,18.6,28,23.2,75,0,9.2,3,90,1
03/09/2020,20.2,28.6,24.6,73,,2.6,5,120,2
04/09/2020,21.8,31.2,25.2,72,,3.2,4,190,2
05/09/2020,21.8,32.2,25.6,67,0,7.8,7,110,3
06/09/2020,19.8,31,24.3,66,0,8.7,5,150,1
07/09/2020,19,32,24.1,66,0,7.8,5,120,2
08/09/2020,19.3,30.2,23.7,65,,7.9,5,140,3
09/09/2020,19.2,30.6,24.9,66,0,8,3,120,1
10/09/2020,21,30,24.6,71,0,6,4,150,2
11/09/2020,21.2,31,25.1,67,0,5.8,5,60,2
12/09/2020,19.7,31.6,24.3,64,,7.2,5,90,3
13/09/2020,19.8,29,23.8,70,0,7.5,2,270,2
14/09/2020,19.6,29.8,23.6,76,12.5,5.1,3,120,1
15/09/2020,,,,,,,,,
16/09/2020,,,,,,,,,
17/09/2020,,,,,,,,,
18/09/2020,,,,,,,,,
19/09/2020,,,,,,,,,
20/09/2020,,,,,,,,,
21/09/2020,,,,,,,,,
22/09/2020,,,,,,,,,
23/09/2020,,,,,,,,,
24/09/2020,,,,,,,,,
25/09/2020,,,,,,,,,
26/09/2020,,,,,,,,,
27/09/2020,,,,,,,,,
28/09/2020,19.8,30.8,23.7,72,23.4,4,8,110,5
29/09/2020,20.8,31.2,25.6,62,,7.9,8,120,4
30/09/2020,20.2,31.4,24.3,70,0,8.9,3,90,2
01/10/2020,,30.4,24.8,69,0,9,7,30,3
02/10/2020,20.3,31.5,25.2,65,,7.1,5,280,3
03/10/2020,22,30.2,24.9,75,0.2,6,4,90,2
04/10/2020,21,30.6,28.9,46,1,4.7,5,120,2
05/10/2020,21,30,24.3,69,0,8.6,8,120,3
06/10/2020,19.8,30.2,23.8,73,2.6,5.1,5,150,4
07/10/2020,19.6,30,24.4,72,0,5,5,30,2
08/10/2020,20.4,30,24.2,70,0,7.7,3,70,1
09/10/2020,21,28.6,23.8,80,0,3.7,5,110,2
10/10/2020,20.3,30.2,23.5,80,2.4,4.5,5,130,3
11/10/2020,20.6,31,25.5,66,0,1.5,5,120,2
12/10/2020,21,30.2,24.2,69,0,5.6,4,70,1
13/10/2020,21,30,25.1,71,0,4.4,5,110,2
14/10/2020,20,32,24.9,70,,4.9,5,160,3
15/10/2020,20,29.6,25,70,0,7.2,4,240,2
16/10/2020,21.6,30.6,23.8,76,,6,4,150,2
17/10/2020,20.4,28.6,23.2,81,32,5.1,5,160,2
18/10/2020,20.9,29,23.5,82,,3.2,8,170,2
19/10/2020,20,27.8,22.8,84,27,4.8,3,270,1
20/10/2020,19.8,27.6,21.6,94,3.1,1.2,3,290,1
21/10/2020,20.4,29,23.3,88,53.4,3.5,3,240,1
22/10/2020,20.4,27.8,22.2,92,11,1.6,5,320,2
23/10/2020,20.6,28.2,23,88,25,4,2,120,1
24/10/2020,19.6,,22.6,87,6.8,2.9,4,280,1
25/10/2020,19.8,27.2,21.8,94,40.6,5.2,3,210,1
26/10/2020,20,29.5,22.9,84,68.2,3.6,4,350,2
27/10/2020,20.2,27.2,22.5,88,9.5,3.5,2,270,1
28/10/2020,19,28.8,23.5,83,25.7,2.1,4,270,1
29/10/2020,19.4,28.8,23,84,10.4,5.9,4,120,1
30/10/2020,19.8,27.4,23,81,4,4.1,3,150,2
31/10/2020,20.4,29.8,23,85,4.4,1.9,5,240,1
01/11/2020,19.8,30,24.2,81,19,5.7,6,280,2
02/11/2020,19.6,30,24.4,75,,8.3,5,150,2
03/11/2020,19.5,31,24.3,69,,2.1,5,320,3
04/11/2020,20.2,29.6,24.8,78,0,7.7,3,240,2
05/11/2020,22.2,27.8,24,81,0.2,4.5,4,280,1
06/11/2020,20.8,31.6,24.9,64,0.8,1.8,6,90,2
07/11/2020,20.8,31,24.4,74,,8.8,5,130,4
08/11/2020,20.2,27.2,22.4,77,,3.6,3,30,1
09/11/2020,19,29.8,22.8,78,,0.8,3,270,1
10/11/2020,19.4,30.4,23.8,78,21.5,4.8,5,120,3
11/11/2020,20,32.2,24.8,74,9,5.8,5,110,3
12/11/2020,20.6,30.8,24.9,77,7.6,8,2,130,1
13/11/2020,20.2,30.6,24.3,78,0,5.7,2,150,1
14/11/2020,20.6,31,24.6,77,8.5,4.9,4,100,2
15/11/2020,21,30.8,24.6,76,1.2,6.4,6,90,3
16/11/2020,20.6,30.8,24.5,76,0,5.3,5,140,2
17/11/2020,21.4,32.4,26.1,67,,4.1,4,160,2
18/11/2020,22.4,30.4,25.6,72,0,8.7,5,120,1
19/11/2020,20.8,31.4,24.5,76,,2.3,3,140,2
20/11/2020,21.4,31.4,24,81,3.2,4.2,4,200,2
21/11/2020,21.1,27.4,22.4,93,15.4,3.5,4,20,1
22/11/2020,19.6,29,22.5,87,45.8,2.1,3,250,1
23/11/2020,19.8,28.6,22.9,86,5.6,5,5,270,2
24/11/2020,20.4,28.9,23.3,82,2.9,3.3,5,100,1
25/11/2020,19.8,30.8,23,83,7,3.5,5,180,2
26/11/2020,18,30.2,23.2,71,46.8,5.8,4,270,2
27/11/2020,18.4,31.6,25,66,1,7.1,3,150,1
28/11/2020,21.2,26.6,23.2,88,1,5.2,2,300,0
29/11/2020,20.8,28.4,23.5,75,10.2,0.5,5,250,1
30/11/2020,21,28.6,23.2,83,0.6,0.6,6,270,2
01/12/2020,21.2,30.2,24.1,82,18.2,0.5,5,270,2
02/12/2020,21,31,24.8,76,3.1,5.5,4,260,2
03/12/2020,21,29.2,24.7,76,4,7.7,5,240,2
04/12/2020,21.2,29.8,24.5,79,0.6,3.9,4,210,2
05/12/2020,21.6,27.2,23.5,77,0.3,6,7,320,5
06/12/2020,21.2,24.2,22,87,0.7,1.5,5,320,2
07/12/2020,20.2,27.2,22.9,80,11.2,0,4,270,2
08/12/2020,20,28.8,23.5,73,,1.6,9,240,6
09/12/2020,20,26.8,23.4,78,2.5,7.7,5,290,3
10/12/2020,21.2,29.2,23.7,78,0.4,3,5,290,3
11/12/2020,20.8,28.2,23.5,78,0.4,4.6,7,350,3
12/12/2020,21,29.2,24.3,77,14.8,3.5,6,290,2
13/12/2020,21.6,28,23.4,80,2.6,4.2,5,330,2
14/12/2020,21.2,29,24.1,81,0.5,0.8,6,300,3
15/12/2020,,29.8,24.3,74,0.6,2.4,6,300,4
16/12/2020,21.2,30.4,24.2,79,1.2,3.1,4,320,2
17/12/2020,21.6,29,23.8,77,0.6,5.4,4,330,2
18/12/2020,21.5,26.8,22.6,83,10.8,3.1,5,330,3
19/12/2020,20.7,30.8,24.6,67,3.8,0.6,4,200,2
20/12/2020,20,30,24.3,73,0,7.3,8,300,3
21/12/2020,20.6,27.2,24,72,0,4.6,5,270,2
22/12/2020,20,29.4,24.5,73,1.4,2.1,4,330,2
23/12/2020,20.4,30,23.3,79,2,6.6,5,330,2
24/12/2020,,29.2,22.6,86,40,5.6,2,170,1
25/12/2020,19.6,29.5,23.3,80,126.6,5.2,6,330,3
26/12/2020,19.8,30.4,24,76,5.4,3.1,5,300,2
27/12/2020,21,30.4,24.1,78,0.8,3.9,6,270,2
28/12/2020,,30,24.7,72,0.8,8.3,7,60,3
29/12/2020,22.4,28,24.4,76,,4.2,7,300,2
30/12/2020,21.8,27.4,22.7,76,0.9,2.6,5,260,3
31/12/2020,21,28.8,23.8,74,7.6,0.2,5,360,3
